-3.8452503, 48.7066524
-3.8434040, 48.7046133
-3.8411713, 48.6982122
-3.8465814, 48.6972774
-3.8493722, 48.6984671
-3.8553834, 48.6979006
-3.8585607, 48.6904505
-3.8564139, 48.6839059
-3.8539235, 48.6769638
-3.8525496, 48.6755469
-3.8558986, 48.6751785
-3.8644860, 48.6780689
-3.8727299, 48.6770771
-3.8766800, 48.6725146
-3.8647866, 48.6693405
-3.8612228, 48.6592499
-3.8589901, 48.6470876
-3.8510038, 48.6321428
-3.8486683, 48.6285123
-3.8544580, 48.6224136
-3.8550591, 48.6178178
-3.8596963, 48.6136188
-3.8529122, 48.6073196
-3.8439814, 48.6005656
-3.8401171, 48.5969328
-3.8390007, 48.5914832
-3.8381037, 48.5893826
-3.8390268, 48.5891981
-3.8411522, 48.5937114
-3.8410663, 48.5968193
-3.8453600, 48.6002818
-3.8505554, 48.6041981
-3.8610534, 48.6125264
-3.8611822, 48.6147537
-3.8562445, 48.6200164
-3.8560727, 48.6255481
-3.8507056, 48.6277323
-3.8579405, 48.6360425
-3.8701345, 48.6392754
-3.8835308, 48.6427634
-3.8966171, 48.6496961
-3.9041740, 48.6604122
-3.8898331, 48.6670448
-3.8902625, 48.6706725
-3.8985922, 48.6737332
-3.9061491, 48.6708993
-3.9131907, 48.6741300
-3.9205759, 48.6766804
-3.9163681, 48.6848409
-3.9191160, 48.6898839
-3.9224651, 48.6991186
-3.9277034, 48.7020642
-3.9305372, 48.7025741
-3.9368060, 48.6961161
-3.9354320, 48.6870508
-3.9332852, 48.6784373
-3.9268446, 48.6735632
-3.9381799, 48.6650608
-3.9502881, 48.6541189
-3.9531219, 48.6482217
-3.9509751, 48.6447058
-3.9533796, 48.6448192
-3.9554405, 48.6491857
-3.9467673, 48.6596751
-3.9404985, 48.6856909
-3.9466814, 48.7034804
-3.9694379, 48.7058594
-3.9635985, 48.7147514
-3.9623963, 48.7195082
-3.9685792, 48.7371726
-4.0048585, 48.7543214
-4.0328139, 48.7563019
-4.0445786, 48.7466816
-4.0216503, 48.7373424
-3.9913369, 48.7358140
-4.0176143, 48.7311153
-4.0392544, 48.7199612
-4.0764377, 48.7077852
-4.0797867, 48.7078418
-4.0720581, 48.7020642
-4.0628696, 48.7007614
-4.0616674, 48.6943598
-4.0740332, 48.6916403
-4.0815042, 48.6966259
-4.1309674, 48.6997984
-4.1356332, 48.6986087
-4.1540102, 48.7013845
-4.1726447, 48.6913570
-4.1886601, 48.6880424
-4.2057490, 48.6852659
-4.2077241, 48.6775305
-4.2174707, 48.6738466
-4.2259722, 48.6712110
-4.2383809, 48.6647490
-4.2319834, 48.6553662
-4.2605793, 48.6546575
-4.2752986, 48.6558765
-4.2792488, 48.6475412
-4.3023487, 48.6412463
-4.3087893, 48.6447058
-4.2984844, 48.6529281
-4.2930744, 48.6619428
-4.2949636, 48.6651175
-4.3124818, 48.6732231
-4.3245041, 48.6750935
-4.3455432, 48.6820642
-4.3743967, 48.6774738
-4.3916573, 48.6665913
-4.4233446, 48.6639837
-4.4503948, 48.6637569
-4.4458435, 48.6506600
-4.4643063, 48.6398851
-4.4887803, 48.6275763
-4.5014896, 48.6333057
-4.5217558, 48.6367657
-4.5370412, 48.6376164
-4.5481189, 48.6388075
-4.5694156, 48.6414732
-4.5860751, 48.6340431
-4.5962940, 48.6251368
-4.5988702, 48.6199739
-4.5821249, 48.6125406
-4.5734516, 48.6045387
